id	logFC	AveExpr	t	pvalue	fdr	B
hsa_circ_0088058	-0.0550537499999999	5.31527171875	-0.323320617815865	0.75372593871687	0.862343524758908	-6.57390498790388
hsa_circ_0003220	0.052496171875001	6.2759188046875	0.322884003634839	0.754045959656482	0.862574843676426	-6.57405705358994
hsa_circ_0078277	-0.0608921249999987	5.5699275	-0.322243131304124	0.754515783365104	0.862807772639221	-6.57427989545139
hsa_circ_0074183	-0.154101968750004	8.486663625	-0.322111062699424	0.754612616134923	0.862807772639221	-6.57432576411707
hsa_circ_0000633	-0.14024203125	7.11775809375	-0.322098272911977	0.754621993853764	0.862807772639221	-6.57433020515445
hsa_circ_0001100	-0.146580062499998	6.1251853125	-0.321963163551741	0.754721061230728	0.862807772639221	-6.57437710906978
hsa_circ_0077426	-0.108166390624998	7.2875750078125	-0.321701007720932	0.754913297447681	0.862892775970803	-6.57446806297085
hsa_circ_0005239	-0.0429938124999998	5.23041309375	-0.321399817388623	0.75513417922344	0.863010490541074	-6.57457247035811
hsa_circ_0023704	-0.0517414843750004	5.4643800390625	-0.320945739000091	0.755467227740951	0.863242687709205	-6.57472969560561
hsa_circ_0065052	-0.0449044062500006	6.086167296875	-0.32072482640099	0.755629277644006	0.863242687709205	-6.57480610833098
hsa_circ_0007643	0.0330060000000003	6.0351720625	0.320640498175441	0.755691139732321	0.863242687709205	-6.57483526354299
hsa_circ_0011299	-0.04966609375	6.250849140625	-0.32025349028226	0.755975067213021	0.863289559307577	-6.57496896957652
hsa_circ_0056264	0.0521577656249992	5.5534381015625	0.32024827002774	0.755978897305145	0.863289559307577	-6.57497077202557
hsa_circ_0001638	0.0615900625000014	5.424933125	0.32010232634544	0.756085978787005	0.863289559307577	-6.57502115182362
hsa_circ_0001390	-0.0435581874999995	5.7376328125	-0.319712435364722	0.756372075661653	0.863481533662398	-6.57515563220834
hsa_circ_0070830	0.0411603749999996	5.66199671875	0.319530511650847	0.756505582281517	0.863499276828427	-6.57521832613858
hsa_circ_0004067	0.0512240468750003	5.2853219765625	0.319291173897528	0.75668123576372	0.863534381715026	-6.57530075276605
hsa_circ_0001124	0.0543506875000004	5.64737603125	0.319167134650004	0.756772275778947	0.863534381715026	-6.57534344745782
hsa_circ_0085540	-0.0347893750000008	5.58820284375	-0.318254876464921	0.757441959444413	0.86398081987014	-6.5756569512727
hsa_circ_0084131	-0.0535350625	5.41428275	-0.318162938663804	0.757509462317479	0.86398081987014	-6.57568849766794
hsa_circ_0001126	0.132784671874999	7.7042101640625	0.318151842463076	0.757517609552809	0.86398081987014	-6.57569230447778
hsa_circ_0003424	0.0425213124999999	5.5397200625	0.317826360298562	0.757756604466195	0.864118763778244	-6.57580391095722
hsa_circ_0021102	0.0435552500000007	5.4219645625	0.317161338980638	0.758245000369931	0.864541028459174	-6.57603159673364
hsa_circ_0002599	-0.0417676718749993	5.5697771015625	-0.316693711109152	0.758588496973967	0.864797975058315	-6.57619142093413
hsa_circ_0006725	-0.111760265625001	6.2557373671875	-0.316396972393523	0.758806495704289	0.864911795165898	-6.57629271964234
hsa_circ_0069029	-0.0478172500000005	6.4516129375	-0.316093415127544	0.759029526915524	0.865031315120915	-6.57639624992823
hsa_circ_0005627	-0.0446474062500002	7.1200176875	-0.315860252586569	0.759200853288348	0.865091881393323	-6.57647570561397
hsa_circ_0058213	-0.0450245625000001	6.4232794375	-0.31545987483238	0.759495080650567	0.865292449861813	-6.57661201008449
hsa_circ_0043082	-0.0822336562499997	5.228301390625	-0.314393777951958	0.76027872672363	0.866018528697429	-6.57697412710859
hsa_circ_0068142	-0.0293433437500008	6.023492296875	-0.314270991813993	0.760369000538029	0.866018528697429	-6.57701575639597
hsa_circ_0005624	0.0420005624999975	5.59800278125	0.313876294209595	0.76065921275615	0.866106502184992	-6.57714946651143
hsa_circ_0064340	-0.0629469687500004	5.412085671875	-0.313789031754179	0.760723380193653	0.866106502184992	-6.57717900587189
hsa_circ_0004262	0.0723762812500004	6.530985296875	0.313683202061368	0.760801203422062	0.866106502184992	-6.57721481967705
hsa_circ_0007654	0.0389933125000006	5.415402875	0.31227086117453	0.761840057599621	0.867154287300455	-6.57769163821896
hsa_circ_0063210	0.0444382187500008	5.275153296875	0.311667078895038	0.762284326189165	0.867525072715281	-6.57789483790826
hsa_circ_0002105	0.0524998437500006	6.372264203125	0.311093031522205	0.762706800674187	0.867870943717557	-6.5780876735719
hsa_circ_0064584	0.043082000000001	6.3316466875	0.310568503441553	0.763092903487633	0.868175326939614	-6.57826357036417
hsa_circ_0082798	0.0321996562499987	5.210795828125	0.310346176650588	0.763256578104514	0.868226597004668	-6.5783380384181
hsa_circ_0046689	0.0413534062499998	5.609828453125	0.310034084121654	0.763486358218349	0.868343753347459	-6.57844248531721
hsa_circ_0000336	0.141383015625001	5.4462585703125	0.309736438384055	0.763705524531581	0.868343753347459	-6.57854200152821
hsa_circ_0001205	0.0406294062499999	5.785150671875	0.309518587600605	0.763865949265734	0.868343753347459	-6.57861477943343
hsa_circ_0055947	0.0531927500000027	5.53779509375	0.309512210040658	0.763870645862786	0.868343753347459	-6.57861690924416
hsa_circ_0000666	0.0449621718749977	5.9791859609375	0.309400788667837	0.763952701032464	0.868343753347459	-6.57865411190968
hsa_circ_0016873	-0.0668154062500026	5.992946328125	-0.308960943881523	0.764276650701215	0.868421244008564	-6.57880084435494
hsa_circ_0005477	0.0424808437499999	6.369452515625	0.308902878275119	0.764319420159347	0.868421244008564	-6.57882019980149
hsa_circ_0013062	0.0691455937499992	8.843681578125	0.308824997502496	0.764376786222292	0.868421244008564	-6.57884615479488
hsa_circ_0038844	0.0375472031250004	7.1408632890625	0.308662423434102	0.764496541254106	0.868422514273752	-6.57890031451497
hsa_circ_0000596	-0.0551380625000011	8.038615640625	-0.308492746132757	0.764621535694028	0.868422840697345	-6.57895681082019
hsa_circ_0000429	0.108287750000002	14.2570355625	0.308339947271286	0.764734102614082	0.868422840697345	-6.57900766119841
